0.122604068
0.193704279
0.245455809
0.264931346
0.310195057
0.33612821
0.368452528
0.387897862
0.420264466
0.459076603
0.484955389
0.523761485
0.575470729
0.65941368
0.691737998
0.749886735
0.795096079
0.840311464
0.904929897
0.92436919
0.950278179
0.950332546
0.943929298
0.924647066
0.911810367
0.879594783
0.840927625
0.795808893
0.750702243
0.679807419
0.602442899
0.583142545
0.518675132
0.492923203
0.447810512
0.422070665
0.370518482
0.344766553
0.312563051
0.286811122
0.267510768
0.222416199
0.20308564
0.170882138
0.132263306
0.112932748
0.061368483
0.016267873
-0.035308473
-0.080427205
-0.112642789
-0.151309947
-0.196422639
-0.254414314
-0.293069391
-0.318863605
-0.357536804
-0.402655535
-0.454225841
-0.499302288
-0.544433101
-0.595997366
-0.641097976
-0.686210667
-0.718426251
-0.763532901
-0.802175896
-0.821482291
-0.847216098
-0.853595182
-0.87934711
-0.911502286
-0.911441878
-0.898448119
-0.898345425
-0.865990903
-0.84655765
-0.814209169
-0.78188485
-0.730181647
-0.672044992
-0.607468845
-0.562271582
-0.484780206
-0.413752484
-0.355633952
-0.310394404
-0.194157339
-0.129587232
-0.052077733
-0.000368489
0.051334715
0.103062081
0.128958989
